47.025446,-11.767858,2026-04-29 21:20:15.835850240,1,12592,248,27
47.0587,-11.68555,2026-04-29 21:20:15.910518784,1,12455,247,23
42.689075,-1.000946,2026-04-29 21:20:47.281653248,1,14537,250,53
42.749863,-0.763633,2026-04-29 21:20:47.281708288,1,12867,141,39
42.753834,-0.812364,2026-04-29 21:20:47.281760000,1,12964,263,24
42.016114,-2.608037,2026-04-29 21:20:52.781189888,1,10838,72,115
42.033825,-2.653368,2026-04-29 21:20:52.781265408,1,11677,262,90
42.026359,-2.655703,2026-04-29 21:20:52.781252352,1,1960,263,41
43.043661,-3.032333,2026-04-29 21:20:18.556993536,4,8124,170,32
43.065054,-2.551849,2026-04-29 21:21:03.75648000,1,13356,262,60
43.007561,-2.557504,2026-04-29 21:21:03.75621120,1,6671,255,46
42.934521,-2.734138,2026-04-29 21:21:03.75565056,1,4590,157,26
42.961214,-2.740198,2026-04-29 21:21:03.321626624,1,10788,95,59
42.948912,-2.770217,2026-04-29 21:21:03.321687296,1,2255,265,111
42.962703,-2.762837,2026-04-29 21:21:03.321692928,1,6129,259,96
42.96114,-2.770059,2026-04-29 21:21:03.321689344,1,2502,264,75
41.835322,-3.083844,2026-04-29 21:21:12.587209728,1,13480,169,35
41.85079,-3.063494,2026-04-29 21:21:12.587222528,1,3806,269,22
41.888593,-3.058917,2026-04-29 21:21:12.853781504,1,14326,169,96
41.931863,-2.961596,2026-04-29 21:21:12.853811200,1,3159,264,70
41.916197,-2.996431,2026-04-29 21:21:12.853798656,1,5009,265,39
40.904795,-1.557644,2026-04-29 21:21:38.936024832,1,7459,136,113
40.960753,-1.540393,2026-04-29 21:21:38.936126208,1,6255,265,98
40.933824,-1.572504,2026-04-29 21:21:38.936110848,1,8929,264,86
40.8905,-1.636821,2026-04-29 21:21:38.936084992,1,4851,266,51
40.925736,-1.593752,2026-04-29 21:21:38.936100608,1,5946,254,38
40.964633,-1.590747,2026-04-29 21:21:38.936109568,1,12593,147,30
43.093153,-2.900845,2026-04-29 21:21:40.143373312,1,6307,170,206
43.125744,-2.927215,2026-04-29 21:21:40.143379712,1,11365,132,251
43.062571,-2.926046,2026-04-29 21:21:40.143393792,1,10593,150,235
42.107452,-3.044786,2026-04-29 21:21:50.21550336,1,6845,90,184
42.13469,-3.066831,2026-04-29 21:21:50.21557760,1,14836,158,167
43.293725,-2.865955,2026-04-29 21:22:27.419225600,1,4198,259,39
43.257976,-2.920027,2026-04-29 21:22:27.419221248,1,14342,92,277
43.261988,-2.94903,2026-04-29 21:22:27.419227904,1,9839,155,255
41.68406,-3.086907,2026-04-29 21:22:35.263895808,1,8519,62,23
43.108443,-2.846613,2026-04-29 21:23:02.406426368,1,5055,129,25
43.095646,-2.862112,2026-04-29 21:23:02.406420992,1,13464,129,107
43.003354,-3.076906,2026-04-29 21:23:02.406441472,1,4915,268,85
43.060304,-2.933457,2026-04-29 21:23:02.406477568,1,9346,265,69
43.107414,-2.862477,2026-04-29 21:23:02.406492672,1,6337,264,56
43.108111,-2.862268,2026-04-29 21:23:02.406490880,1,8545,259,43
41.900736,-2.950743,2026-04-29 21:23:02.852813312,1,5033,265,26
41.929029,-3.037848,2026-04-29 21:23:03.283475200,1,6198,139,349
41.926688,-3.050528,2026-04-29 21:23:03.283476480,1,4625,166,334
41.716469,23.430345,2026-04-29 21:23:10.717270528,1,9132,160,162
41.810451,23.428865,2026-04-29 21:23:10.717296896,1,9443,234,149
41.923485,23.452283,2026-04-29 21:23:10.717338880,1,10778,245,131
41.874894,-2.582237,2026-04-29 21:23:36.117393920,1,7886,73,60
41.856955,-2.648006,2026-04-29 21:23:36.117441792,1,12633,150,44
41.874112,-2.609607,2026-04-29 21:23:36.117453312,1,13620,258,27
42.001783,-2.576891,2026-04-29 21:23:36.661531904,1,14284,146,124
42.023351,-2.638352,2026-04-29 21:23:36.661515776,1,8843,261,106
41.970864,-2.684274,2026-04-29 21:23:36.661564160,1,10427,264,62
42.951597,-2.83675,2026-04-29 21:25:02.969955328,1,13934,152,45
42.953581,-2.855641,2026-04-29 21:25:02.969945088,1,7157,265,33
46.825159,-11.981437,2026-04-29 21:25:18.297658368,1,14697,252,38
46.949799,-11.808449,2026-04-29 21:25:18.297707264,1,8359,200,25
43.15396,-2.538572,2026-04-29 21:25:56.851285504,4,8770,258,20
41.604765,-2.58933,2026-04-29 21:26:01.327168768,1,10191,154,51
41.653621,-2.530659,2026-04-29 21:26:01.327192832,1,4222,263,39
41.631102,-2.573378,2026-04-29 21:26:01.327181056,1,6644,254,24
42.998121,-2.769381,2026-04-29 21:26:02.249275904,1,10756,157,48
43.02971,-2.748694,2026-04-29 21:26:02.249287936,1,10438,264,34
43.026209,-2.766702,2026-04-29 21:26:02.671599104,1,7717,162,19
43.02182,-2.75342,2026-04-29 21:26:11.176309248,1,13849,121,177
43.013246,-2.778287,2026-04-29 21:26:11.181682176,1,5800,155,263
34.110427,11.818225,2026-04-29 21:26:20.577063424,1,5310,269,24
41.101203,-1.572749,2026-04-29 21:26:25.231313664,1,12351,165,19
41.042762,-1.648121,2026-04-29 21:26:25.231348736,1,12624,165,124
41.106728,-1.574306,2026-04-29 21:26:25.231382272,1,5901,263,113
41.080178,-1.618426,2026-04-29 21:26:25.231365120,1,2487,264,58
42.996619,-2.942393,2026-04-29 21:26:26.103791872,1,9177,265,26
43.064383,-2.813802,2026-04-29 21:26:49.495167232,1,12898,84,98
43.008214,-3.070569,2026-04-29 21:26:49.495203584,1,10716,268,62
42.804248,-3.180462,2026-04-29 21:26:49.495125504,1,11920,270,49
42.799887,-3.127571,2026-04-29 21:26:49.495136256,1,5699,262,36
41.631686,-2.522915,2026-04-29 21:26:51.277060352,1,9250,82,108
41.664343,-2.546231,2026-04-29 21:26:51.277100288,1,14181,146,343
43.021867,-2.933864,2026-04-29 21:26:17.69211392,4,8837,168,31
39.113971,-2.614104,2026-04-29 21:27:12.566206720,1,12551,185,20
46.951528,-11.811491,2026-04-29 21:27:13.298929664,1,11189,231,244
46.960707,-11.856066,2026-04-29 21:27:13.298913536,1,6909,233,230
42.133114,-2.993305,2026-04-29 21:27:26.220288256,1,9338,128,48
42.182344,-2.980973,2026-04-29 21:27:26.220377600,1,8084,268,29
42.132339,-2.979473,2026-04-29 21:27:26.902795520,1,10381,80,152
42.135683,-3.012112,2026-04-29 21:27:26.902860800,1,7041,263,126
42.143084,-2.99425,2026-04-29 21:27:26.902861056,1,1934,263,113
42.092927,-3.050241,2026-04-29 21:27:26.902834688,1,4673,265,65
42.12726,-3.027548,2026-04-29 21:27:26.902851840,1,2904,253,46
37.07658,7.89768,2026-04-29 21:27:46.197840384,1,10623,252,121
43.031277,-2.754183,2026-04-29 21:27:56.486674944,1,3658,155,135
43.043992,-2.769613,2026-04-29 21:27:56.486692864,1,10950,134,141
43.037574,-2.745274,2026-04-29 21:27:56.486693376,1,5075,159,127
43.017972,-2.788472,2026-04-29 21:27:56.486747392,1,3674,268,103
43.048496,-2.769709,2026-04-29 21:27:56.486757120,1,5738,263,89
42.993336,-2.797708,2026-04-29 21:27:56.486736128,1,6970,264,70
42.930283,-2.919789,2026-04-29 21:28:05.903094016,1,14594,129,99
42.993118,-2.775929,2026-04-29 21:28:05.903130112,1,5979,257,69
42.989882,-2.780407,2026-04-29 21:28:05.903126528,1,4666,259,50
42.971821,-2.804756,2026-04-29 21:28:05.903120384,1,4265,259,33
43.046754,-2.714427,2026-04-29 21:28:05.938271232,1,14082,248,71
42.966474,-2.8223,2026-04-29 21:28:05.938222336,1,6345,267,56
42.96709,-2.828077,2026-04-29 21:28:05.938218752,1,3728,252,42
42.977848,-2.799801,2026-04-29 21:28:05.938224128,1,1404,249,27
41.798252,23.439193,2026-04-29 21:28:23.559379712,1,8908,78,96
41.80859,23.385446,2026-04-29 21:28:23.559463424,1,10331,215,75
41.835648,23.376788,2026-04-29 21:28:23.559464192,1,2695,222,62
41.791971,23.407844,2026-04-29 21:28:23.559449600,1,4209,267,49
41.729723,-3.194167,2026-04-29 21:28:25.385199360,1,14499,168,322
40.135833,7.358615,2026-04-29 21:28:34.581609728,1,11495,207,110
40.003653,7.22924,2026-04-29 21:28:34.581632000,1,8628,240,97
40.171054,7.294539,2026-04-29 21:28:34.581686784,1,6058,191,82
43.231114,-2.825813,2026-04-29 21:28:41.769246208,1,11169,83,28
43.245903,-2.786643,2026-04-29 21:28:42.390274816,1,9668,156,222
43.33174,-2.723934,2026-04-29 21:28:42.390318336,1,12903,152,200
43.207216,-2.881193,2026-04-29 21:28:42.390317056,1,3630,264,155
43.238218,-2.824622,2026-04-29 21:28:42.390336000,1,4166,262,140
40.162878,7.313929,2026-04-29 21:28:35.312526592,4,9347,189,30
40.111114,7.209792,2026-04-29 21:28:35.397703936,4,14495,190,22
41.902476,-2.706824,2026-04-29 21:28:40.149623296,4,12501,178,20
42.076699,23.797834,2026-04-29 21:30:38.765338624,1,4265,108,117
42.22411,23.671475,2026-04-29 21:30:38.765402880,1,12600,174,103
42.094748,23.798361,2026-04-29 21:30:38.765404672,1,8779,269,80
42.691203,-0.377963,2026-04-29 21:30:51.20318464,1,14041,74,36
42.711322,-0.405822,2026-04-29 21:30:51.20393984,1,11659,167,20
40.164472,7.337599,2026-04-29 21:30:53.606695168,1,12191,235,78
42.005474,-3.002938,2026-04-29 21:31:00.947345664,1,9676,165,37
41.948492,-2.905715,2026-04-29 21:31:00.957592320,1,10669,86,45
41.966723,-2.933406,2026-04-29 21:31:00.957596672,1,9674,130,263
43.069902,-2.708193,2026-04-29 21:31:14.77771776,1,2287,269,277
43.03625,-2.763162,2026-04-29 21:31:14.77755136,1,11542,123,264
43.045895,-2.74984,2026-04-29 21:31:14.77824512,1,4558,268,196
43.042668,-2.736899,2026-04-29 21:31:33.916314624,1,6434,92,191
43.090077,-2.797418,2026-04-29 21:31:33.916329216,1,14622,158,175
42.972555,-2.915485,2026-04-29 21:31:33.916344320,1,12565,266,129
43.037874,-2.746367,2026-04-29 21:31:33.916385792,1,5024,253,104
42.972106,-2.872805,2026-04-29 21:31:33.916338688,1,6076,260,86
42.99778,-2.884774,2026-04-29 21:31:33.916354816,1,7252,259,69
41.893751,-3.016946,2026-04-29 21:31:48.548825600,1,8012,163,85
41.964044,-2.981206,2026-04-29 21:31:48.548851456,1,5688,265,46
41.97082,-2.969172,2026-04-29 21:31:48.848048896,1,7527,178,89
42.993514,-2.908776,2026-04-29 21:31:57.342640896,1,12978,147,28
34.088032,11.930055,2026-04-29 21:32:13.963518720,1,8098,243,120
43.507459,-2.837393,2026-04-29 21:32:40.541268480,1,10618,119,311
43.53643,-2.867349,2026-04-29 21:32:40.541274112,1,10912,122,294
34.074752,11.958756,2026-04-29 21:32:13.963508992,4,7259,261,17
43.412518,-3.093134,2026-04-29 21:32:39.853964288,4,13380,179,30
43.469496,-2.980024,2026-04-29 21:32:40.541296384,4,6427,178,26
41.925987,-2.960219,2026-04-29 21:33:22.597652992,1,12513,190,56
42.000703,-2.535,2026-04-29 21:33:23.62885632,1,7246,130,242
42.002106,-2.563213,2026-04-29 21:33:23.62896128,1,8945,135,229
41.98015,-2.601321,2026-04-29 21:33:23.62892544,1,6095,262,197
34.001114,12.336735,2026-04-29 21:33:40.767363328,1,7343,266,91
34.010226,12.345924,2026-04-29 21:33:40.767367680,1,8294,264,80
34.043849,12.324498,2026-04-29 21:33:40.767369216,1,4899,255,60
34.011207,12.342851,2026-04-29 21:33:40.767361024,1,14770,221,46
34.021346,12.336116,2026-04-29 21:33:40.778272256,1,9191,269,26
40.932871,-1.659626,2026-04-29 21:33:42.899088128,1,7662,156,40
41.018524,-1.588955,2026-04-29 21:33:42.899114752,1,10895,174,41
41.781625,23.398905,2026-04-29 21:33:42.964669696,1,14051,152,424
41.689971,23.584312,2026-04-29 21:33:42.964650752,1,10914,223,411
41.689975,23.584306,2026-04-29 21:33:42.964657920,1,10914,265,398
41.794332,23.433215,2026-04-29 21:33:42.964709888,1,6171,210,384
41.783422,23.42446,2026-04-29 21:33:42.964707840,1,4364,212,371
43.144797,-2.471686,2026-04-29 21:33:06.217529600,4,14881,258,32
34.115455,11.999678,2026-04-29 21:33:11.584399872,4,8730,264,22
41.17066,-3.701298,2026-04-29 21:35:01.209353472,1,13066,260,50
41.797594,23.475746,2026-04-29 21:35:03.792080896,1,10536,79,138
43.096152,-2.710533,2026-04-29 21:35:37.596411392,1,10175,209,14
43.117733,-2.731203,2026-04-29 21:35:37.596421888,1,5038,200,134
42.004532,-2.729331,2026-04-29 21:35:45.334952448,1,8178,262,59
42.099477,-2.608757,2026-04-29 21:35:45.334984448,1,4887,269,43
42.080872,-2.625371,2026-04-29 21:35:45.334981888,1,4780,252,29
41.760173,-2.527207,2026-04-29 21:35:47.481736192,1,9331,121,335
41.759686,-2.553383,2026-04-29 21:35:47.481746688,1,4487,147,315
40.227772,7.361536,2026-04-29 21:35:40.310342912,4,8238,189,35
41.710906,-2.663327,2026-04-29 21:35:47.481775872,4,11166,186,29
41.307942,-1.766754,2026-04-29 21:35:59.381118464,1,13775,263,50
41.353604,-1.669264,2026-04-29 21:35:59.381135360,1,4507,262,37
41.320836,-1.709837,2026-04-29 21:35:59.381123328,1,6483,141,23
43.161128,-2.832207,2026-04-29 21:36:06.112365824,1,7813,71,128
43.165116,-2.851228,2026-04-29 21:36:06.112371968,1,7315,156,108
43.159858,-2.860251,2026-04-29 21:36:06.112429824,1,4413,266,70
43.152961,-2.891282,2026-04-29 21:36:06.112424448,1,1953,251,51
43.145563,-2.892791,2026-04-29 21:36:06.112419584,1,4183,259,36
43.15933,-0.716804,2026-04-29 21:36:28.798498816,1,14771,260,60
42.752313,-0.775976,2026-04-29 21:36:29.35464192,1,13405,69,23
42.772948,-0.771882,2026-04-29 21:36:29.35548928,1,12220,245,80
42.213834,23.837108,2026-04-29 21:36:39.814626816,1,10840,159,72
42.105905,23.906322,2026-04-29 21:36:39.814639360,1,10208,242,50
41.369793,-1.48547,2026-04-29 21:37:08.426971392,1,14865,143,107
41.364587,-1.535413,2026-04-29 21:37:08.427027456,1,6231,261,85
41.368113,-1.547055,2026-04-29 21:37:08.427029504,1,4607,264,41
41.386064,-1.466123,2026-04-29 21:37:08.945707776,1,7636,106,119
41.362443,-1.531423,2026-04-29 21:37:08.945756928,1,12289,160,109
41.401811,-1.501946,2026-04-29 21:37:08.945774592,1,3903,260,96
47.040568,-11.849423,2026-04-29 21:37:18.725749248,1,7958,240,278
42.271313,-2.534719,2026-04-29 21:36:58.967387136,4,13864,258,31
43.277377,-2.518514,2026-04-29 21:37:40.729195776,4,5393,258,27
41.905463,-3.12521,2026-04-29 21:37:56.544711680,1,12975,155,65
42.049631,-2.898726,2026-04-29 21:37:56.544764672,1,7638,264,49
42.011835,-2.958128,2026-04-29 21:37:56.544750592,1,9707,254,36
42.034149,-2.967456,2026-04-29 21:37:56.837620736,1,9493,255,26
42.004719,-2.888137,2026-04-29 21:37:57.440736512,1,8322,82,169
43.118996,-2.778457,2026-04-29 21:38:36.60457984,1,6585,159,82
43.107063,-2.834063,2026-04-29 21:38:36.60508928,1,4805,266,54
43.111286,-2.859666,2026-04-29 21:38:36.60509696,1,7376,259,41
43.03726,-2.70176,2026-04-29 21:38:36.70988544,1,4519,264,34
43.029632,-2.691373,2026-04-29 21:38:36.70987776,1,7651,264,19
43.601322,-2.581725,2026-04-29 21:38:27.280665088,4,4865,257,26
34.053157,12.212256,2026-04-29 21:38:40.334846976,4,13081,264,19
40.992187,-1.719717,2026-04-29 21:38:53.291528704,4,9960,195,18
34.07451,12.087981,2026-04-29 21:40:08.853686272,1,2734,245,33
34.025815,12.043161,2026-04-29 21:40:08.875430400,1,5583,270,89
43.099214,-2.629299,2026-04-29 21:40:21.132530432,1,9396,69,151
43.084385,-2.689529,2026-04-29 21:40:21.132587520,1,2645,265,101
43.091563,-2.680476,2026-04-29 21:40:21.132592384,1,6538,264,88
43.096513,-2.67727,2026-04-29 21:40:21.132589312,1,3239,263,65
43.099429,-2.686141,2026-04-29 21:40:21.132590080,1,7443,258,47
43.122023,-2.673611,2026-04-29 21:40:21.132600320,1,6118,149,27
41.52438,-1.396153,2026-04-29 21:40:36.831887616,1,14985,158,25
42.580909,-2.832871,2026-04-29 21:40:37.775063296,1,12893,210,61
40.229508,7.437553,2026-04-29 21:40:38.593721088,1,4541,211,60
40.285539,7.44842,2026-04-29 21:40:38.593803520,1,5059,218,47
40.243261,7.441329,2026-04-29 21:40:38.593784576,1,6183,227,33
40.304387,7.44531,2026-04-29 21:40:38.593805312,1,4899,266,14
40.203525,7.352452,2026-04-29 21:40:38.958753280,1,10955,251,42
40.246872,7.453227,2026-04-29 21:40:38.997376512,1,7929,184,168
41.419203,-4.371556,2026-04-29 21:40:49.373684736,1,7139,98,120
40.24432,7.400068,2026-04-29 21:40:38.997426688,4,14685,245,22
43.185682,-2.723039,2026-04-29 21:40:57.346115840,1,14815,87,69
43.093076,-2.780815,2026-04-29 21:41:21.336958976,1,10754,142,24
43.174705,-2.692116,2026-04-29 21:41:21.740692736,1,11358,73,67
43.171639,-2.723451,2026-04-29 21:41:21.740754688,1,3684,266,35
43.181324,-2.726807,2026-04-29 21:41:21.740754432,1,5172,258,21
43.142674,-2.723417,2026-04-29 21:41:21.833478144,1,9076,177,45
43.068688,-2.790044,2026-04-29 21:41:21.833512960,1,4261,259,27
43.173691,-2.711845,2026-04-29 21:41:22.432201984,1,6243,72,108
43.167673,-2.756988,2026-04-29 21:41:22.432194304,1,11611,243,92
43.165335,-2.760553,2026-04-29 21:41:22.432261120,1,1792,265,66
43.160694,-2.781585,2026-04-29 21:41:22.432254208,1,3588,258,52
43.188448,-2.736195,2026-04-29 21:41:22.432268288,1,2070,258,34
43.173035,-2.706222,2026-04-29 21:41:22.467558400,1,7153,89,21
43.207531,-2.720713,2026-04-29 21:41:22.467635200,1,6193,154,42
43.181535,-2.745769,2026-04-29 21:41:22.467627264,1,3178,263,27
43.177179,-2.726026,2026-04-29 21:41:22.588041472,1,10029,147,192
43.32408,-2.855559,2026-04-29 21:41:30.150968832,1,6920,104,19
43.342544,-2.871204,2026-04-29 21:41:30.150970880,1,7927,145,260
43.382351,-2.837853,2026-04-29 21:41:30.151055104,1,3921,269,177
41.584144,-1.865735,2026-04-29 21:41:39.744475904,1,10875,149,263
41.512231,-1.99094,2026-04-29 21:41:39.744525056,1,13501,159,245
43.22335,-2.637477,2026-04-29 21:41:51.643007744,1,7094,149,30
42.019356,-2.939245,2026-04-29 21:41:53.466279680,1,7695,170,119
42.033476,-2.911697,2026-04-29 21:41:53.466294016,1,11888,265,106
43.118924,-2.556536,2026-04-29 21:42:25.72916736,1,12971,103,26
43.100376,-2.566277,2026-04-29 21:42:25.270440448,1,10782,87,163
43.213493,-2.644365,2026-04-29 21:42:33.193740544,1,9664,245,28
34.499361,12.35299,2026-04-29 21:42:33.611291136,1,13800,249,237
34.115063,12.091825,2026-04-29 21:42:33.611206144,1,5182,267,224
34.096443,12.091048,2026-04-29 21:42:33.611197696,1,3275,267,211
34.078516,12.097329,2026-04-29 21:42:33.611190272,1,4058,255,196
41.371316,-3.204549,2026-04-29 21:42:53.91618816,1,11495,228,38
34.145768,12.093775,2026-04-29 21:42:33.611207680,4,11972,258,27
43.459509,-2.839215,2026-04-29 21:43:00.16459520,1,7243,264,77
43.38685,-3.174998,2026-04-29 21:43:00.16365824,1,7351,267,60
43.327634,-2.877311,2026-04-29 21:43:08.888444416,1,13556,112,336
43.339941,-2.870772,2026-04-29 21:43:08.888453120,1,11937,139,333
43.330642,-2.868519,2026-04-29 21:43:08.888452608,1,14633,130,315
34.085927,12.092267,2026-04-29 21:43:27.177403136,1,7722,255,63
34.070604,12.092872,2026-04-29 21:43:27.177393408,1,8640,244,36
34.066281,12.086955,2026-04-29 21:43:27.196132352,1,8149,266,91
41.407758,-3.181371,2026-04-29 21:43:41.430706944,1,13252,184,329
43.099759,-2.713266,2026-04-29 21:43:48.644058880,1,14071,127,47
43.133472,-2.715223,2026-04-29 21:43:48.644140544,1,6780,266,88
43.12554,-2.737204,2026-04-29 21:43:48.644137472,1,6959,262,75
43.098923,-2.818058,2026-04-29 21:43:48.644110848,1,4362,256,45
43.012995,-2.836411,2026-04-29 21:43:48.678609664,1,7105,133,26
43.047039,-2.957341,2026-04-29 21:43:04.824262912,4,10571,149,16
34.098705,12.114665,2026-04-29 21:43:27.177405696,4,7770,264,13
34.088801,12.131968,2026-04-29 21:43:27.196144640,4,12228,223,17
34.267942,11.440087,2026-04-29 21:43:56.624345344,4,10171,266,16
43.166282,-2.626889,2026-04-29 21:45:01.939561216,1,14245,108,370
43.134986,-2.570837,2026-04-29 21:45:01.939587840,1,13810,123,357
43.183237,-2.623547,2026-04-29 21:45:01.939586304,1,13673,133,342
43.367309,-2.378133,2026-04-29 21:45:01.939667968,1,11702,270,322
43.069265,-2.769261,2026-04-29 21:45:01.939537152,1,7104,264,277
41.835279,-2.400714,2026-04-29 21:45:09.350924800,1,7693,151,119
