47.025446,-11.767858,2026-04-29 21:20:15.835850240,1,12592,248,27
41.764058,-2.498252,2026-04-29 21:45:09.350967296,1,12571,183,102
41.825674,-2.483012,2026-04-29 21:45:09.350985472,1,6276,262,90
41.435696,-1.477069,2026-04-29 21:45:25.293456896,1,13151,154,251
42.052665,-2.847703,2026-04-29 21:45:33.78602240,1,10468,130,112
42.096376,-2.805151,2026-04-29 21:45:33.78685440,1,8758,262,79
42.081262,-2.844609,2026-04-29 21:45:33.78755584,1,3551,264,46
42.128271,-2.80995,2026-04-29 21:45:33.78775296,1,4048,257,31
43.173799,-2.559022,2026-04-29 21:45:42.454311168,1,3213,264,62
43.162665,-2.615014,2026-04-29 21:45:42.454366208,1,9219,169,50
43.146408,-2.616501,2026-04-29 21:45:42.454372608,1,10743,255,37
43.13349,-2.603946,2026-04-29 21:45:42.596494336,1,11987,106,387
43.160225,-2.630075,2026-04-29 21:45:42.596502272,1,5770,162,362
43.41118,-2.978657,2026-04-29 21:45:49.817447936,1,12572,98,56
43.200492,-2.893954,2026-04-29 21:45:49.817441280,1,6471,269,33
43.458578,-2.93845,2026-04-29 21:45:44.150563840,4,11315,176,33
43.077999,-2.653383,2026-04-29 21:46:12.923435008,1,11171,132,30
43.089995,-2.614854,2026-04-29 21:46:12.923449600,1,7164,254,18
43.180651,-2.586998,2026-04-29 21:46:13.82752768,1,8707,157,40
43.19221,-2.602132,2026-04-29 21:46:13.82765824,1,10339,157,101
43.154375,-2.637499,2026-04-29 21:46:13.82812416,1,4277,265,70
43.164379,-2.631646,2026-04-29 21:46:13.82814464,1,2798,257,54
43.169696,-2.628082,2026-04-29 21:46:13.82815232,1,2006,263,41
43.17271,-2.625154,2026-04-29 21:46:13.82816512,1,3899,143,26
43.213761,-2.531045,2026-04-29 21:46:13.144084736,1,5071,263,141
43.12218,-2.659632,2026-04-29 21:46:13.144049664,1,7275,243,125
43.155801,-2.668007,2026-04-29 21:46:13.144120064,1,2409,263,87
43.159167,-2.647865,2026-04-29 21:46:13.144124928,1,4430,258,73
41.215018,-1.390873,2026-04-29 21:46:57.548321280,1,14256,261,50
41.230587,-1.396283,2026-04-29 21:46:57.548314112,1,7371,261,37
41.202409,-1.419337,2026-04-29 21:46:57.548301312,1,10433,259,17
41.993227,23.337666,2026-04-29 21:46:24.694916096,4,12761,213,36
41.171722,-1.418217,2026-04-29 21:46:57.764998144,1,11630,129,111
41.205281,-1.421418,2026-04-29 21:46:57.765084672,1,13989,263,94
41.202373,-1.418788,2026-04-29 21:46:57.765073408,1,3032,269,47
41.180553,-1.459115,2026-04-29 21:46:57.765059840,1,13812,143,25
43.546212,-2.690573,2026-04-29 21:46:59.528265216,1,6061,249,52
43.553607,-2.670941,2026-04-29 21:46:59.528265728,1,8648,249,37
43.128979,-2.662302,2026-04-29 21:48:23.841625088,1,8048,100,77
43.12495,-2.722144,2026-04-29 21:48:23.841699584,1,3640,257,52
43.10146,-2.755377,2026-04-29 21:48:23.841689088,1,5050,264,35
43.116715,-2.711807,2026-04-29 21:48:23.841698304,1,8008,128,22
41.177335,-1.384538,2026-04-29 21:48:34.559485952,1,3714,130,17
41.221083,-1.405129,2026-04-29 21:48:34.559571712,1,14365,262,94
41.179582,-1.429682,2026-04-29 21:48:34.559545856,1,4566,258,42
41.378175,-4.478484,2026-04-29 21:48:36.383217920,1,9048,171,22
43.101848,-2.737961,2026-04-29 21:48:48.652769536,1,12444,112,33
43.185936,-2.676721,2026-04-29 21:48:48.652806400,1,5428,263,21
43.175655,-2.573623,2026-04-29 21:48:48.770040576,1,12030,73,22
43.139484,-2.679383,2026-04-29 21:48:48.770091520,1,9277,263,108
41.479073,-1.504528,2026-04-29 21:50:02.824661504,1,9889,264,25
42.081541,23.3787,2026-04-29 21:50:21.278764288,1,11844,78,38
42.085166,23.403785,2026-04-29 21:50:21.278821632,1,7701,245,25
42.072521,23.325929,2026-04-29 21:50:21.358781440,1,13533,78,107
40.30381,7.665573,2026-04-29 21:50:41.429082112,4,14791,187,18
43.268731,-2.439554,2026-04-29 21:51:10.175623680,1,12668,143,28
41.423654,-3.423051,2026-04-29 21:51:34.581479168,1,11246,269,123
41.509249,-3.353447,2026-04-29 21:51:34.581518592,1,7445,257,85
41.396432,-3.409189,2026-04-29 21:51:34.581477376,1,11871,269,62
43.270099,-2.716442,2026-04-29 21:51:42.962052096,1,13536,91,66
43.370144,-2.684699,2026-04-29 21:51:42.962156800,1,6366,270,80
43.226269,-2.827489,2026-04-29 21:51:42.962095616,1,4042,265,66
43.244198,-2.752304,2026-04-29 21:51:42.962109952,1,6820,262,53
43.198902,-2.823234,2026-04-29 21:51:42.962089216,1,10785,259,40
34.083047,12.151618,2026-04-29 21:52:11.441148160,1,6862,269,101
34.037065,12.170876,2026-04-29 21:52:11.441130496,1,4829,268,93
34.121707,12.163128,2026-04-29 21:52:11.441161728,1,3347,255,75
34.108271,12.157854,2026-04-29 21:52:11.441155584,1,8234,263,59
41.421188,-3.420696,2026-04-29 21:52:14.980957952,1,10876,154,36
41.465004,-3.354814,2026-04-29 21:52:14.980985088,1,3940,263,24
41.420795,-3.438507,2026-04-29 21:52:15.57986048,1,10490,154,69
41.470472,-3.355095,2026-04-29 21:52:15.58010368,1,5038,149,38
41.461896,-3.307718,2026-04-29 21:52:15.73141760,1,13967,102,13
41.487847,-3.338743,2026-04-29 21:52:15.73216000,1,3805,268,39
41.472127,-3.357442,2026-04-29 21:52:15.73205504,1,3991,257,21
43.303085,-2.660128,2026-04-29 21:52:23.117246464,1,13185,116,122
43.226681,-2.734653,2026-04-29 21:52:23.117287936,1,12972,160,108
43.273326,-2.715215,2026-04-29 21:52:23.117305088,1,4098,265,79
43.26217,-2.747472,2026-04-29 21:52:23.117297152,1,5135,263,66
43.258201,-2.730952,2026-04-29 21:52:23.117292800,1,6301,258,50
43.288887,-2.710588,2026-04-29 21:52:23.117305600,1,5085,137,33
43.249072,-2.596388,2026-04-29 21:52:51.40289792,1,3523,99,177
43.26071,-2.606339,2026-04-29 21:52:51.40295680,1,6683,136,197
34.12162,12.201084,2026-04-29 21:52:11.441168128,4,6757,244,19
41.234706,-1.584807,2026-04-29 21:52:21.873038592,4,13586,188,19
43.201157,-2.750356,2026-04-29 21:52:51.198494720,4,8783,168,33
43.045719,-2.883005,2026-04-29 21:53:30.606198784,1,13228,155,26
43.214503,-2.705966,2026-04-29 21:53:31.62598400,1,6988,110,15
43.164889,-2.859725,2026-04-29 21:53:31.436092672,4,10367,170,18
41.092781,-1.413585,2026-04-29 21:55:06.154119680,1,14727,212,44
41.217933,-1.322197,2026-04-29 21:55:06.154168064,1,5724,143,21
41.287245,-1.432993,2026-04-29 21:55:06.427618560,1,10101,261,34
41.159591,-1.544278,2026-04-29 21:55:06.490525952,1,14761,134,54
41.28153,-1.433943,2026-04-29 21:55:06.490567936,1,4708,261,41
41.251878,-1.46739,2026-04-29 21:55:06.490557184,1,4142,142,24
41.252823,-1.350927,2026-04-29 21:55:07.89733632,1,12092,261,83
41.205789,-1.379264,2026-04-29 21:55:07.89707264,1,3602,268,70
43.232973,-2.596786,2026-04-29 21:55:21.534231040,1,12703,110,97
43.224841,-2.67164,2026-04-29 21:55:22.380019456,1,10023,90,207
43.307199,-2.899555,2026-04-29 21:55:22.380059136,1,12251,142,183
41.38385,-1.50482,2026-04-29 21:55:32.170456576,1,10490,184,342
41.388662,-1.499457,2026-04-29 21:55:32.170461696,1,9616,187,483
41.456871,-3.416428,2026-04-29 21:55:49.45449728,1,11005,176,96
41.534804,-3.293472,2026-04-29 21:55:49.45486592,1,5434,268,79
41.530558,-3.305663,2026-04-29 21:55:49.45482240,1,4534,263,60
41.515272,-3.313941,2026-04-29 21:55:49.45474304,1,3636,254,45
41.842416,-1.1321,2026-04-29 21:55:32.170683904,4,14787,253,37
41.440814,-3.406951,2026-04-29 21:56:03.935083520,1,12991,154,48
41.524609,-3.305673,2026-04-29 21:56:03.935124224,1,4339,263,35
41.443771,-3.355185,2026-04-29 21:56:03.935097088,1,13303,258,22
41.470437,-3.336266,2026-04-29 21:56:04.3954688,1,4915,157,83
41.502072,-3.351901,2026-04-29 21:56:04.4029440,1,7578,268,70
41.514859,-3.32682,2026-04-29 21:56:04.4031488,1,5746,269,55
41.452781,-3.402477,2026-04-29 21:56:04.4004096,1,1543,268,33
43.616866,-2.69893,2026-04-29 21:56:52.443426048,1,10546,127,138
43.624484,-2.708558,2026-04-29 21:56:52.443485440,1,5485,248,94
43.553388,-2.761915,2026-04-29 21:56:52.443457536,1,2945,270,74
43.595472,-2.739704,2026-04-29 21:56:52.443473920,1,2692,256,54
43.381291,-2.364123,2026-04-29 21:56:13.861671936,4,13408,269,30
41.524483,-3.15386,2026-04-29 21:56:30.731417600,4,11362,194,28
41.778208,-2.298366,2026-04-29 21:56:40.147203072,4,13588,172,20
40.162252,7.418909,2026-04-29 21:57:02.104985600,1,7625,243,20
40.121836,7.59893,2026-04-29 21:57:04.439061504,1,12506,254,51
40.310581,7.699807,2026-04-29 21:57:04.439138304,1,6921,228,36
43.581074,-2.65127,2026-04-29 21:57:12.731935744,1,9941,109,20
40.870428,8.267434,2026-04-29 21:57:12.765805568,1,12677,215,185
40.885559,8.219426,2026-04-29 21:57:12.765826816,1,10729,250,174
40.869529,8.208143,2026-04-29 21:57:12.765815552,1,7863,250,161
40.926833,8.235589,2026-04-29 21:57:20.497226752,1,7286,227,111
40.918899,8.176666,2026-04-29 21:57:20.497288192,1,7711,221,90
40.930877,8.18321,2026-04-29 21:57:20.497284608,1,10465,171,77
40.915001,8.156877,2026-04-29 21:57:20.497283072,1,12266,227,57
40.931389,8.18263,2026-04-29 21:57:20.497286400,1,2870,243,34
40.89415,8.189981,2026-04-29 21:57:20.497276416,1,9512,225,18
39.926465,-2.599667,2026-04-29 21:57:22.778311680,1,12018,171,211
41.137517,-1.492955,2026-04-29 21:57:44.981379840,1,4354,226,332
41.12152,-1.514256,2026-04-29 21:57:44.981372672,1,9136,161,345
41.553338,-4.589354,2026-04-29 21:57:42.829113344,4,10526,188,20
43.28615,-2.657802,2026-04-29 21:58:07.841584384,1,9553,270,32
43.213008,-2.679308,2026-04-29 21:58:07.855080704,1,8683,87,90
43.211566,-2.793229,2026-04-29 21:58:07.855136256,1,7334,153,78
43.168889,-2.794943,2026-04-29 21:58:07.855117056,1,7861,266,64
41.572367,-2.923597,2026-04-29 21:58:15.99581440,1,12325,173,431
41.507912,-3.369869,2026-04-29 21:58:25.177205760,1,6401,155,32
41.448633,-3.353717,2026-04-29 21:58:18.360836096,4,14829,186,22
41.215649,-1.430923,2026-04-29 21:58:49.409281024,4,11102,188,18
43.298363,-2.638354,2026-04-29 22:00:14.931395584,1,5098,251,49
43.29771,-2.608674,2026-04-29 22:00:14.931399168,1,7789,240,34
43.286242,-2.646428,2026-04-29 22:00:14.931389952,1,7070,247,17
43.372158,-2.507229,2026-04-29 22:00:16.503732736,1,9152,268,32
43.618048,-2.651229,2026-04-29 22:00:19.267866880,1,11442,108,34
43.593108,-2.725691,2026-04-29 22:00:19.267931648,1,13417,256,20
42.372212,-2.884186,2026-04-29 22:00:27.724579072,1,10702,63,79
43.33483,-2.491962,2026-04-29 22:00:35.582830336,1,5676,82,258
43.32636,-2.534084,2026-04-29 22:00:35.582827008,1,5945,243,241
43.375839,-2.509572,2026-04-29 22:00:35.582850560,1,3299,159,228
42.313895,-3.004527,2026-04-29 22:00:27.724615680,4,7341,158,17
43.227286,-2.671364,2026-04-29 22:00:49.99749376,4,6013,168,21
43.457367,-2.337388,2026-04-29 22:01:00.9545216,1,12133,238,52
43.328934,-2.511583,2026-04-29 22:01:00.9476864,1,5219,264,25
41.288913,-1.320591,2026-04-29 22:01:19.408001280,1,14797,130,95
41.276774,-1.298994,2026-04-29 22:01:19.408012288,1,8860,158,97
41.328934,-1.290855,2026-04-29 22:01:19.408091648,1,10843,252,84
41.363548,-1.292483,2026-04-29 22:01:19.408094464,1,4700,264,70
41.293614,-1.340096,2026-04-29 22:01:19.408064256,1,7770,251,56
41.367613,-1.309629,2026-04-29 22:01:19.408096768,1,10962,261,36
41.284864,-1.334761,2026-04-29 22:01:19.856853248,1,10732,115,20
41.278679,-1.380149,2026-04-29 22:01:19.856927232,1,12098,262,107
41.310283,-1.370173,2026-04-29 22:01:19.856919296,1,9486,260,101
41.28112,-1.398234,2026-04-29 22:01:19.856909568,1,1728,270,70
41.266268,-1.407852,2026-04-29 22:01:19.856904192,1,5244,252,57
41.347515,-1.408619,2026-04-29 22:01:19.856938240,1,14722,172,41
41.232791,-1.46916,2026-04-29 22:01:20.6080512,1,11495,115,25
43.370841,-2.493734,2026-04-29 22:01:23.413794304,1,8972,85,111
43.503143,-2.481111,2026-04-29 22:01:23.413911808,1,12816,266,91
43.389547,-2.517277,2026-04-29 22:01:23.413872640,1,7650,258,73
43.348232,-2.568214,2026-04-29 22:01:23.413855744,1,8315,256,58
43.340167,-2.587351,2026-04-29 22:01:23.413845760,1,9991,257,40
43.423715,-2.541824,2026-04-29 22:01:23.413869824,1,12526,142,25
43.374584,-2.496484,2026-04-29 22:01:23.519619840,1,11072,85,73
43.38475,-2.497528,2026-04-29 22:01:23.519699200,1,4918,252,45
43.377242,-2.528789,2026-04-29 22:01:23.519688448,1,2581,248,34
41.634851,-2.973685,2026-04-29 22:01:51.839344896,1,10387,188,102
43.382009,-2.460459,2026-04-29 22:02:10.95043072,1,5181,105,305
43.370176,-2.484944,2026-04-29 22:02:10.95042304,1,6316,184,290
43.388169,-2.462382,2026-04-29 22:02:10.95049728,1,5610,269,273
43.280935,-2.572978,2026-04-29 22:02:20.768852224,1,13433,156,177
43.269901,-2.577575,2026-04-29 22:02:20.768938496,1,6351,162,297
43.284991,-2.572501,2026-04-29 22:02:20.768942592,1,9770,145,284
43.28841,-2.582046,2026-04-29 22:02:20.768932864,1,5211,262,237
43.27988,-2.590435,2026-04-29 22:02:20.768929536,1,7304,260,224
43.25924,-2.577399,2026-04-29 22:02:20.768922112,1,7972,253,207
42.417375,-2.789826,2026-04-29 22:02:42.514516480,1,12384,95,333
42.422616,-2.82866,2026-04-29 22:02:42.514518784,1,5869,134,319
43.57095,-2.786,2026-04-29 22:02:55.295983616,1,13997,138,78
43.677614,-2.656725,2026-04-29 22:02:55.296032256,1,5872,262,59
43.663253,-2.690971,2026-04-29 22:02:55.296023040,1,6223,247,49
43.323632,-2.564467,2026-04-29 22:02:10.95074304,4,8944,167,29
41.54605,-1.376377,2026-04-29 22:03:04.775197696,1,11203,178,56
41.526544,-1.379451,2026-04-29 22:03:04.775193856,1,6677,265,35
43.657046,-2.684853,2026-04-29 22:03:37.166780672,1,11425,148,46
43.684936,-2.708687,2026-04-29 22:03:37.166791168,1,5563,238,33
43.699209,-2.680203,2026-04-29 22:03:37.166792448,1,12786,237,20
43.668404,-2.721859,2026-04-29 22:03:37.359187200,1,4713,188,347
43.676918,-2.728113,2026-04-29 22:03:37.359190784,1,7350,128,330
40.215079,7.497179,2026-04-29 22:03:46.682730752,1,14438,198,68
41.249917,-1.272884,2026-04-29 22:05:12.238144768,1,11142,260,25
41.375327,-1.213831,2026-04-29 22:05:12.402715136,1,10370,266,93
41.350254,-1.32811,2026-04-29 22:05:12.402684928,1,6768,260,80
41.381212,-1.301046,2026-04-29 22:05:12.402693120,1,3261,269,58
41.31995,-1.339134,2026-04-29 22:05:12.402670080,1,3658,251,36
41.388189,-1.315378,2026-04-29 22:05:12.402698752,1,9450,257,20
41.237001,-1.392326,2026-04-29 22:05:12.804226816,1,12881,124,21
41.567118,-3.281302,2026-04-29 22:05:15.410434560,1,4738,182,17
41.5782,-3.412135,2026-04-29 22:05:15.410490880,1,13667,174,134
41.538209,-3.406084,2026-04-29 22:05:15.410488576,1,10712,269,120
41.652737,-3.269357,2026-04-29 22:05:15.410526464,1,9249,269,107
41.575533,-3.314589,2026-04-29 22:05:15.410511872,1,5119,253,63
41.765228,-4.642193,2026-04-29 22:05:25.715808512,1,13189,156,36
41.730798,-4.498593,2026-04-29 22:05:25.715808000,1,7756,266,23
41.547902,-3.35545,2026-04-29 22:05:25.752875776,1,9711,152,34
41.568137,-3.342108,2026-04-29 22:05:25.752883968,1,4782,268,19
41.517271,-3.368054,2026-04-29 22:05:25.761070080,1,11430,159,24
40.843646,8.210441,2026-04-29 22:05:51.870411008,1,5301,262,61
43.771797,-2.5168,2026-04-29 22:05:52.660813568,1,10585,255,41
43.671859,-2.660957,2026-04-29 22:05:52.666107136,1,10644,124,206
43.667293,-2.653798,2026-04-29 22:05:52.666119936,1,11075,133,276
43.783056,-2.637685,2026-04-29 22:05:52.666153728,1,8200,152,254
41.548432,-3.25457,2026-04-29 22:06:10.135632384,1,10838,106,226
41.264233,-1.231534,2026-04-29 22:06:21.122264576,1,8108,131,44
41.293184,-1.248254,2026-04-29 22:06:21.122339072,1,6244,253,32
41.354719,-1.26639,2026-04-29 22:06:21.832822272,1,9710,157,136
41.295595,-1.36889,2026-04-29 22:06:21.832861440,1,5572,162,115
41.376976,-1.292005,2026-04-29 22:06:21.832887552,1,6557,259,103
41.356031,-1.298438,2026-04-29 22:06:21.832885760,1,5245,269,86
41.351129,-1.29187,2026-04-29 22:06:21.832882432,1,7943,268,68
41.333173,-1.32685,2026-04-29 22:06:21.832873728,1,3245,251,47
41.36395,-1.305542,2026-04-29 22:06:21.832884992,1,8173,142,35
41.388973,-1.241676,2026-04-29 22:06:21.832901632,1,13340,174,17
41.361085,-1.258013,2026-04-29 22:06:34.39704320,1,4976,180,108
41.41195,-1.262424,2026-04-29 22:06:34.39799552,1,10093,260,95
41.386857,-1.298851,2026-04-29 22:06:34.39776768,1,13338,259,76
41.353858,-1.345614,2026-04-29 22:06:34.39766784,1,11738,268,56
41.353652,-1.33973,2026-04-29 22:06:34.39763200,1,12674,251,34
43.624348,-2.788238,2026-04-29 22:06:51.912448768,1,10262,160,92
43.664304,-2.865044,2026-04-29 22:06:51.937393664,4,12253,181,19
41.393016,-3.44005,2026-04-29 22:07:05.555455744,1,8777,270,123
41.52662,-3.30153,2026-04-29 22:07:05.555503616,1,8974,263,87
41.579726,-3.275157,2026-04-29 22:07:05.555519232,1,12132,256,73
43.44971,-2.425728,2026-04-29 22:07:12.648240128,1,8995,268,32
41.553237,10.624481,2026-04-29 22:07:13.989844224,1,14806,236,56
41.652778,10.616851,2026-04-29 22:07:13.989860352,1,13493,235,45
40.29885,7.601123,2026-04-29 22:07:38.600743168,4,11280,188,41
43.605316,-2.8122,2026-04-29 22:08:04.491799040,1,11097,164,27
41.255597,-1.205152,2026-04-29 22:08:23.858567936,1,4505,120,113
41.238487,-1.268882,2026-04-29 22:08:23.858616832,1,10914,163,115
41.273587,-1.227595,2026-04-29 22:08:23.858638848,1,7666,260,102
42.432025,-2.826816,2026-04-29 22:08:46.672370944,1,12926,158,84
42.384317,-2.841444,2026-04-29 22:08:46.701295616,1,7240,161,37
42.427154,-2.803688,2026-04-29 22:08:46.701318400,1,3461,251,24
42.360931,-2.960885,2026-04-29 22:08:46.738792192,1,10234,171,23
42.355498,-2.930519,2026-04-29 22:08:46.863578624,1,13203,154,56
42.422643,-2.861885,2026-04-29 22:08:46.863600640,1,3334,267,32
43.337638,-2.390081,2026-04-29 22:08:54.841282048,1,9813,82,119
43.419742,-2.344971,2026-04-29 22:08:54.841395456,1,13198,153,104
43.347724,-2.409851,2026-04-29 22:08:54.841351680,1,8257,254,82
43.342473,-2.416204,2026-04-29 22:08:54.841350656,1,7167,260,63
43.345357,-2.419453,2026-04-29 22:08:54.841349888,1,6026,261,48
43.312346,-2.492682,2026-04-29 22:08:54.841330432,1,8798,253,26
43.337324,-2.396012,2026-04-29 22:08:55.67971328,1,9206,82,205
43.353882,-2.420224,2026-04-29 22:08:55.67978240,1,7584,156,181
43.415403,-2.343365,2026-04-29 22:08:55.68076032,1,6852,269,165
41.831111,-2.597805,2026-04-29 22:10:01.577623552,1,10789,141,97
41.799493,-2.703162,2026-04-29 22:10:01.577665024,1,2988,265,48
41.814815,-2.68143,2026-04-29 22:10:01.577674496,1,2511,137,35
43.3018,-2.489033,2026-04-29 22:10:33.466279680,1,11832,161,30
43.404646,-2.448621,2026-04-29 22:10:33.466322944,1,7811,136,17
43.383542,-2.46131,2026-04-29 22:10:34.125671936,1,9950,111,228
43.477378,-2.412851,2026-04-29 22:10:34.125709568,1,4418,149,194
47.03549,-11.949018,2026-04-29 22:10:44.550505472,1,10150,249,104
40.282107,7.517864,2026-04-29 22:10:40.182298880,4,13473,188,40
41.700198,10.713189,2026-04-29 22:10:51.316205056,4,10543,180,42
43.369538,-2.463174,2026-04-29 22:11:10.387644416,1,6700,267,31
41.808564,-2.687938,2026-04-29 22:11:15.404022272,1,12640,77,166
40.32693,7.603228,2026-04-29 22:12:33.120852480,1,5539,267,376
40.277776,7.632087,2026-04-29 22:12:33.120840704,1,3926,260,403
40.267985,7.623279,2026-04-29 22:12:33.120837632,1,5430,251,387
40.220012,7.619115,2026-04-29 22:12:33.120824832,1,6694,264,372
40.319842,7.608058,2026-04-29 22:12:33.120857344,1,4164,266,356
40.284727,7.621363,2026-04-29 22:12:33.120847616,1,9934,242,334
