47.025446,-11.767858,2026-04-29 21:20:15.835850240,1,12592,248,27
40.269353,7.618043,2026-04-29 22:12:33.120845312,1,4285,226,321
40.282353,7.621273,2026-04-29 22:12:33.120845056,1,2878,243,308
43.331794,-2.603342,2026-04-29 22:12:54.654396160,1,14514,170,55
40.292393,7.608433,2026-04-29 22:12:33.120840192,4,10547,188,34
43.718946,-2.618043,2026-04-29 22:13:17.691965696,1,12426,131,335
43.678788,-2.67538,2026-04-29 22:13:17.691957760,1,12014,154,322
41.677685,-3.253385,2026-04-29 22:13:29.118701056,1,12764,147,102
41.640953,-3.277273,2026-04-29 22:13:29.118679040,1,6079,262,80
41.660461,-3.27418,2026-04-29 22:13:29.118679552,1,5952,162,61
41.671993,-3.289307,2026-04-29 22:13:29.118685952,1,12095,137,48
41.641682,-3.310956,2026-04-29 22:13:29.118674944,1,6863,263,36
43.399988,-2.630406,2026-04-29 22:13:38.240168704,4,10684,170,28
43.514532,12.671116,2026-04-29 22:15:05.191266560,1,6813,147,282
43.530029,12.668311,2026-04-29 22:15:05.191266816,1,8953,188,266
43.313031,12.800527,2026-04-29 22:15:05.191234048,1,13736,249,253
43.306502,12.865057,2026-04-29 22:15:05.191218176,1,14890,249,240
43.586182,12.636688,2026-04-29 22:15:05.191339264,1,13674,209,227
43.541704,12.629807,2026-04-29 22:15:05.191332608,1,10509,199,214
43.54294,12.645854,2026-04-29 22:15:05.191340032,1,7188,214,201
43.532777,12.660451,2026-04-29 22:15:05.191334144,1,6827,231,188
43.338585,-2.609958,2026-04-29 22:15:22.220886016,1,12660,153,25
43.387301,-2.558233,2026-04-29 22:15:22.220913408,1,7188,261,19
41.59822,-3.32604,2026-04-29 22:15:46.931672832,1,9706,181,81
41.677021,-3.285803,2026-04-29 22:15:46.931697920,1,7813,269,67
41.668817,-3.269484,2026-04-29 22:15:46.931697152,1,5415,267,43
41.712295,-3.250092,2026-04-29 22:15:46.931708416,1,3397,263,24
41.680935,-4.329262,2026-04-29 22:15:47.244670720,1,14549,170,75
41.73457,-4.3279,2026-04-29 22:15:47.244689920,1,7423,265,43
41.722225,-4.26951,2026-04-29 22:15:47.518355456,1,2924,87,353
41.354984,-1.194451,2026-04-29 22:16:14.444722432,1,10705,156,75
41.219241,-1.333607,2026-04-29 22:16:14.444727552,1,10404,224,62
41.33944,-1.244681,2026-04-29 22:16:14.444770048,1,9785,269,47
41.358815,-1.234667,2026-04-29 22:16:14.444783616,1,8069,142,29
41.274392,-1.294809,2026-04-29 22:16:14.631813888,1,12308,194,29
41.420135,-1.180002,2026-04-29 22:16:14.631863552,1,3548,252,16
41.373716,-1.174173,2026-04-29 22:16:14.978571008,1,10565,182,33
41.326288,-1.229276,2026-04-29 22:16:14.978542080,1,3524,265,20
41.654697,-3.250906,2026-04-29 22:16:27.484613888,1,7298,89,112
41.641032,-3.340543,2026-04-29 22:16:27.484664320,1,6627,174,98
41.675747,-3.28549,2026-04-29 22:16:27.484680192,1,4012,267,46
43.65346,-2.877257,2026-04-29 22:16:55.212285184,4,6401,179,27
40.23403,7.724431,2026-04-29 22:17:07.192067584,1,7741,218,53
40.264827,7.66353,2026-04-29 22:17:07.192140288,1,8356,235,40
40.26347,7.705702,2026-04-29 22:17:07.192141056,1,7324,230,26
41.685749,-3.222294,2026-04-29 22:17:11.916271104,1,10636,144,32
41.686613,-3.279972,2026-04-29 22:17:11.916279552,1,8485,267,196
41.699992,-3.246227,2026-04-29 22:17:11.916348416,1,4161,265,136
40.262549,7.495677,2026-04-29 22:17:13.82667776,4,10986,207,32
43.579241,-2.70975,2026-04-29 22:17:59.723417600,4,11778,174,16
43.646379,-2.568323,2026-04-29 22:17:59.411069696,1,7412,111,48
43.645502,-2.598213,2026-04-29 22:17:59.411135488,1,5500,265,32
43.646697,-2.584501,2026-04-29 22:17:59.723377664,1,9050,96,195
43.661651,-2.59582,2026-04-29 22:17:59.723386880,1,2618,150,177
41.693582,-3.267741,2026-04-29 22:18:21.931523328,1,8988,267,174
41.672734,-3.272634,2026-04-29 22:18:21.931600640,1,5673,266,122
41.655199,-3.297643,2026-04-29 22:18:21.931585792,1,5901,256,109
43.537739,12.625079,2026-04-29 22:20:35.965468928,1,9610,69,23
43.522256,12.656516,2026-04-29 22:20:36.193174016,1,14767,78,42
43.550127,12.668016,2026-04-29 22:20:36.193267200,1,13121,174,20
34.150619,11.381705,2026-04-29 22:20:47.220076544,1,6531,269,40
34.316804,11.47518,2026-04-29 22:20:47.220133888,1,9777,232,32
46.963711,-11.974829,2026-04-29 22:22:38.969397504,1,14689,201,19
46.949984,-11.950409,2026-04-29 22:22:38.982491136,1,10846,222,92
41.349119,-1.29214,2026-04-29 22:22:22.241795328,4,13112,185,25
41.609586,-1.351783,2026-04-29 22:23:27.915940608,1,4805,147,86
41.555772,-1.497419,2026-04-29 22:23:27.915968256,1,13205,158,72
41.617758,-1.380983,2026-04-29 22:23:27.916003584,1,3279,258,59
41.59189,-1.424691,2026-04-29 22:23:27.915991552,1,2994,268,39
41.598342,-1.40071,2026-04-29 22:23:27.915996672,1,3109,250,24
43.60423,-2.448106,2026-04-29 22:25:10.361172224,1,5513,97,88
43.573463,-2.524555,2026-04-29 22:25:10.361238016,1,10889,151,72
43.600654,-2.487941,2026-04-29 22:25:10.361240320,1,5419,262,49
43.596264,-2.502421,2026-04-29 22:25:10.361231360,1,2675,255,29
43.601647,-2.431578,2026-04-29 22:25:10.527185664,1,3511,90,92
43.598894,-2.485514,2026-04-29 22:25:10.527246336,1,10039,262,57
43.591584,-2.513268,2026-04-29 22:25:10.527238144,1,3072,246,36
43.606187,-2.43709,2026-04-29 22:25:10.578388224,1,3395,94,102
43.668318,-2.423939,2026-04-29 22:25:10.578486528,1,10076,149,80
41.800621,-3.155634,2026-04-29 22:25:41.275832576,1,13377,120,78
41.848313,-3.097238,2026-04-29 22:25:41.275919616,1,9869,266,52
41.786006,-3.182478,2026-04-29 22:25:41.275896064,1,5102,255,33
41.791809,-2.865441,2026-04-29 22:25:57.136700160,1,6463,88,51
41.854086,-2.856706,2026-04-29 22:25:57.136785152,1,7700,264,37
41.814686,-2.912856,2026-04-29 22:25:57.136767232,1,2829,254,21
43.590733,-2.443703,2026-04-29 22:26:31.215074816,1,14765,111,102
43.608653,-2.475845,2026-04-29 22:26:31.215146752,1,12197,260,65
43.596028,-2.474639,2026-04-29 22:26:31.215137024,1,4044,260,41
43.606329,-2.47374,2026-04-29 22:26:31.215136000,1,6376,245,25
43.592341,-2.445868,2026-04-29 22:26:31.370964224,1,13763,94,76
43.581654,-2.500747,2026-04-29 22:26:31.371023360,1,5387,262,43
43.609192,-2.460992,2026-04-29 22:26:31.371030016,1,3735,246,26
43.531061,12.652323,2026-04-29 22:26:31.660194304,1,13818,84,26
43.550269,12.613174,2026-04-29 22:26:31.660277248,1,10131,225,26
43.606982,-2.426881,2026-04-29 22:26:31.678754304,1,3792,144,216
43.606154,-2.450674,2026-04-29 22:26:31.678756864,1,3156,143,200
43.616947,-2.388885,2026-04-29 22:26:31.678829056,1,14609,268,177
41.440166,-1.27109,2026-04-29 22:26:41.362368768,1,9949,265,29
46.912849,-11.927493,2026-04-29 22:26:50.183826944,1,6068,253,108
46.912065,-11.973003,2026-04-29 22:26:50.183811840,1,10961,253,94
43.588717,12.603174,2026-04-29 22:28:18.264538368,1,11974,65,193
43.582492,12.600737,2026-04-29 22:28:18.264545024,1,5202,257,169
43.583403,12.621358,2026-04-29 22:28:18.264544768,1,12007,224,162
43.588002,12.583403,2026-04-29 22:28:18.264539392,4,10581,135,24
40.188795,-2.340275,2026-04-29 22:30:06.100083456,1,8625,247,28
41.403159,-1.097586,2026-04-29 22:30:51.488536576,1,8043,114,101
41.404973,-1.13504,2026-04-29 22:30:51.488603392,1,3823,268,53
41.398427,-1.131863,2026-04-29 22:30:51.488601088,1,3487,250,42
41.37032,-1.217598,2026-04-29 22:31:10.983503616,1,14031,126,63
41.39908,-1.285847,2026-04-29 22:31:10.983580160,1,14469,160,49
41.402587,-1.278333,2026-04-29 22:31:10.983574016,1,5863,269,32
41.535248,-1.410958,2026-04-29 22:31:11.70643456,1,13072,178,37
41.591106,-1.36828,2026-04-29 22:31:11.70657536,1,4866,252,21
41.425202,-1.182793,2026-04-29 22:31:11.217163008,1,10813,111,201
41.469893,-1.193254,2026-04-29 22:31:11.217182720,1,9403,187,180
41.344461,-1.475627,2026-04-29 22:31:11.217159680,1,8425,261,156
42.308281,-2.290831,2026-04-29 22:31:21.301747712,1,6766,248,61
42.31482,-2.281721,2026-04-29 22:31:21.301751296,1,4696,248,45
42.323966,-2.290996,2026-04-29 22:31:21.301746688,1,11110,163,31
43.645508,-2.48791,2026-04-29 22:31:55.471468800,1,14246,137,320
43.725995,-2.397777,2026-04-29 22:31:55.471491328,1,4053,267,289
41.417669,-1.360826,2026-04-29 22:31:11.251685888,4,11133,196,19
43.559165,-2.651956,2026-04-29 22:31:56.502537984,4,7231,176,35
41.381582,-1.122014,2026-04-29 22:32:05.480855296,1,11744,115,39
41.417514,-1.105469,2026-04-29 22:32:05.480945408,1,10900,265,139
41.384375,-1.1584,2026-04-29 22:32:05.480921600,1,3499,260,126
41.404913,-1.142716,2026-04-29 22:32:05.480930048,1,6713,269,106
41.396583,-1.146768,2026-04-29 22:32:05.480923392,1,4400,268,69
41.39385,-1.143763,2026-04-29 22:32:05.480920576,1,4254,141,45
41.384488,-1.12228,2026-04-29 22:32:05.542951424,1,11969,115,114
41.422032,-1.108489,2026-04-29 22:32:05.543043328,1,12522,259,98
41.410104,-1.133723,2026-04-29 22:32:05.543023872,1,3720,258,86
41.420097,-1.129537,2026-04-29 22:32:05.543030784,1,5954,268,73
41.398492,-1.142882,2026-04-29 22:32:05.543019520,1,4438,268,51
41.394086,-1.153139,2026-04-29 22:32:05.543017216,1,3380,250,34
41.38447,-1.113894,2026-04-29 22:32:05.786681344,1,3183,165,310
40.330559,7.643848,2026-04-29 22:32:28.424517376,1,11685,175,33
40.312611,7.656039,2026-04-29 22:32:28.424503296,1,7458,261,20
43.628169,-2.464241,2026-04-29 22:32:50.954875392,1,12574,189,65
43.640217,-2.486861,2026-04-29 22:32:50.954949376,1,9108,264,34
43.601906,-2.576571,2026-04-29 22:32:50.954923008,1,6730,257,18
43.648498,-2.473664,2026-04-29 22:32:50.988744960,1,5284,169,18
43.633656,-2.467764,2026-04-29 22:32:50.988751872,1,13338,122,278
43.722555,-2.407731,2026-04-29 22:32:50.988794880,1,12797,151,261
43.729466,-2.426075,2026-04-29 22:32:50.988797184,1,10282,151,248
41.71852,-3.234604,2026-04-29 22:32:58.22620928,1,13615,110,26
40.302777,7.762111,2026-04-29 22:32:27.969948928,4,10624,251,27
41.415228,-1.323917,2026-04-29 22:33:08.763052032,1,12973,121,26
42.287002,-2.435431,2026-04-29 22:33:40.272441088,4,13560,154,17
42.173282,-2.463246,2026-04-29 22:35:11.474590720,1,14584,143,118
42.177477,-2.485942,2026-04-29 22:35:11.474669568,1,4090,260,117
42.182808,-2.465636,2026-04-29 22:35:11.474673152,1,3660,260,103
42.165498,-2.483501,2026-04-29 22:35:11.474661120,1,3115,262,57
41.695179,23.883711,2026-04-29 22:35:19.639031040,1,10676,108,50
41.737872,23.836829,2026-04-29 22:35:19.639109632,1,5332,219,35
41.74422,23.775271,2026-04-29 22:35:19.672921600,1,6967,205,22
41.777991,23.936931,2026-04-29 22:35:19.683624960,1,9416,159,16
41.776445,23.923664,2026-04-29 22:35:19.683628544,1,6918,159,276
41.840842,23.901013,2026-04-29 22:35:19.683654144,1,3162,239,261
41.834637,23.848538,2026-04-29 22:35:19.683666944,1,9741,149,238
42.276006,-2.395507,2026-04-29 22:35:34.882898176,1,13412,96,277
42.372573,-2.283722,2026-04-29 22:35:34.882931456,1,14281,169,265
42.35533,-2.267087,2026-04-29 22:35:34.882934784,1,10656,269,229
43.724813,-2.257131,2026-04-29 22:35:04.731117568,4,14854,255,28
41.473087,-1.163887,2026-04-29 22:36:05.693744128,1,12019,263,101
41.862141,-3.13199,2026-04-29 22:36:45.165529856,1,9095,53,30
41.881835,-3.159048,2026-04-29 22:36:45.165534208,1,9319,132,330
40.890566,9.242083,2026-04-29 22:36:53.710775808,1,14546,240,58
41.07462,9.333311,2026-04-29 22:36:53.710838016,1,5217,264,46
41.019774,9.323832,2026-04-29 22:36:53.710818816,1,8217,215,33
41.823795,-3.263156,2026-04-29 22:36:45.165568512,4,8337,177,28
42.320407,-2.347961,2026-04-29 22:38:06.170941440,1,5391,267,243
43.709021,-2.514179,2026-04-29 22:41:20.803292160,1,3805,104,82
43.727018,-2.539865,2026-04-29 22:41:20.803375616,1,9309,266,102
43.701819,-2.575949,2026-04-29 22:41:20.803357184,1,7017,254,73
43.721969,-2.532735,2026-04-29 22:41:20.803364096,1,4629,254,60
43.69369,-2.566478,2026-04-29 22:41:20.803346688,1,7274,257,50
43.719403,-2.556824,2026-04-29 22:41:20.803356416,1,9432,158,27
43.547581,12.705733,2026-04-29 22:41:48.205797376,1,8688,86,79
43.525928,12.685412,2026-04-29 22:41:48.205803520,1,10618,133,174
43.595342,12.713703,2026-04-29 22:41:48.205818368,1,4472,234,157
43.578692,12.696422,2026-04-29 22:41:48.205812480,1,11798,206,144
43.383324,12.728326,2026-04-29 22:41:48.205814784,1,11465,176,126
43.584512,12.70396,2026-04-29 22:41:48.205886720,1,8753,183,112
43.564969,12.690096,2026-04-29 22:41:48.205875968,1,8496,177,97
43.602752,12.772303,2026-04-29 22:41:48.205875712,1,5416,189,78
43.572118,12.669384,2026-04-29 22:41:48.205872384,1,5760,199,65
43.593358,12.686302,2026-04-29 22:41:48.205883392,1,9276,199,52
43.547441,12.766372,2026-04-29 22:41:48.205860352,1,2814,258,36
43.563453,12.738206,2026-04-29 22:41:48.205864704,1,6580,250,21
43.584735,12.693429,2026-04-29 22:41:48.205807104,4,11325,165,24
46.911557,-11.996731,2026-04-29 22:42:00.744387072,1,9303,253,290
46.909969,-11.968659,2026-04-29 22:42:00.744390144,1,9115,229,277
47.071101,-11.643364,2026-04-29 22:42:00.744481280,1,9096,268,259
41.868698,-3.026327,2026-04-29 22:42:25.720058368,1,7634,86,154
41.918874,-3.1145,2026-04-29 22:42:25.720066048,1,9654,143,173
43.683068,-2.538631,2026-04-29 22:42:41.195299840,1,14337,266,39
43.670478,-2.585223,2026-04-29 22:42:41.195277568,1,6573,265,26
41.502306,-1.082209,2026-04-29 22:42:45.216994048,1,14365,150,259
41.504081,-1.122837,2026-04-29 22:42:45.217004032,1,10389,159,244
41.491094,-1.135911,2026-04-29 22:42:45.216993024,1,13057,259,227
41.500982,-1.08369,2026-04-29 22:42:45.217067776,1,9170,269,181
41.581139,-1.026256,2026-04-29 22:42:45.217089536,1,6989,269,169
41.529977,-1.111155,2026-04-29 22:42:45.217068288,1,4054,270,136
41.461873,-1.173849,2026-04-29 22:42:45.217031936,1,10619,261,114
41.495444,-1.21135,2026-04-29 22:42:45.985690880,4,13089,181,24
41.90882,-3.055376,2026-04-29 22:43:46.379742720,1,5626,130,358
41.917053,-3.111406,2026-04-29 22:43:46.379750144,1,12605,132,344
42.28635,-2.629306,2026-04-29 22:43:46.379996928,4,9678,258,27
41.508051,-1.155381,2026-04-29 22:45:11.652316160,1,10299,158,137
41.508797,-1.170706,2026-04-29 22:45:11.652315136,1,8529,187,213
41.448145,-1.198539,2026-04-29 22:45:11.652285440,1,12184,259,197
43.733552,-2.518314,2026-04-29 22:45:48.499750400,1,8180,97,168
43.741212,-2.545052,2026-04-29 22:45:48.499759104,1,5689,149,148
43.831252,-2.430333,2026-04-29 22:45:48.499860992,1,9963,266,133
43.733931,-2.540799,2026-04-29 22:46:36.166644992,1,7725,140,77
43.777929,-2.511153,2026-04-29 22:46:36.166725120,1,5124,264,55
43.746638,-2.537527,2026-04-29 22:46:36.166706432,1,9077,244,38
43.744095,-2.523085,2026-04-29 22:46:36.166713088,1,13663,158,18
43.745783,-2.555512,2026-04-29 22:46:36.673708288,1,10857,97,137
43.698919,-2.599811,2026-04-29 22:46:36.673756928,1,11857,159,112
43.721132,-2.620125,2026-04-29 22:46:36.673763328,1,3290,260,83
43.733319,-2.599357,2026-04-29 22:46:36.673768448,1,2203,254,68
43.750912,-2.569341,2026-04-29 22:46:36.673773824,1,3862,259,51
43.762008,-2.45028,2026-04-29 22:47:16.942167552,1,13707,93,58
44.103888,-2.384937,2026-04-29 22:47:16.942369280,1,5635,164,61
43.767498,-2.536566,2026-04-29 22:47:16.942236416,1,9074,261,47
43.778888,-2.519814,2026-04-29 22:47:16.942231296,1,8954,124,25
43.713709,-2.488143,2026-04-29 22:47:17.105081088,1,11638,128,44
43.724133,-2.505269,2026-04-29 22:47:17.105075968,1,9702,140,30
43.714487,-2.505455,2026-04-29 22:47:17.137716480,1,14662,148,111
40.135675,-2.301557,2026-04-29 22:47:48.811530240,1,13878,151,43
41.589344,-1.120874,2026-04-29 22:47:56.56677376,1,11001,214,380
41.501757,-1.19336,2026-04-29 22:47:56.56632064,1,7560,193,365
43.741707,-2.516561,2026-04-29 22:48:06.799982080,1,9734,106,53
43.746304,-2.564326,2026-04-29 22:48:06.800058112,1,11394,262,30
43.744105,-2.515795,2026-04-29 22:48:07.319432448,1,8624,97,84
43.69287,-2.380815,2026-04-29 22:48:07.326169600,1,12199,95,57
43.709271,-2.439762,2026-04-29 22:48:07.326182400,1,12608,182,88
43.65092,-2.468988,2026-04-29 22:48:07.326220544,1,2295,268,53
43.666837,-2.480479,2026-04-29 22:48:07.326225664,1,2930,244,34
42.364041,23.047041,2026-04-29 22:48:23.612972032,1,10471,95,130
42.322543,22.906588,2026-04-29 22:48:23.613058816,1,9862,103,118
41.197734,9.277236,2026-04-29 22:48:45.106856192,1,14213,220,65
41.027563,9.311379,2026-04-29 22:48:45.106791680,1,5629,253,55
41.095221,9.257924,2026-04-29 22:48:45.106817280,1,11560,184,41
43.752865,-2.533181,2026-04-29 22:48:52.836272640,1,9808,97,162
43.777219,-2.536501,2026-04-29 22:48:52.836281856,1,11117,97,158
43.863136,-2.501239,2026-04-29 22:48:52.836314368,1,9401,151,145
43.77155,-2.47966,2026-04-29 22:48:52.836360192,1,6274,257,110
43.76532,-2.523371,2026-04-29 22:48:52.836346880,1,5903,227,96
43.725821,-2.559867,2026-04-29 22:48:52.836340224,1,11715,255,76
42.399641,22.956748,2026-04-29 22:48:23.651562752,4,10311,205,29
41.572094,-2.226608,2026-04-29 22:48:36.630808320,4,11247,259,28
43.699081,-2.671228,2026-04-29 22:51:30.631796224,1,13418,141,27
43.58873,-2.431032,2026-04-29 22:51:30.727514368,1,11002,134,33
40.210845,-2.298035,2026-04-29 22:52:10.699998208,1,11313,161,73
40.307536,-2.250235,2026-04-29 22:52:10.700019968,1,3063,174,47
40.300006,-2.230023,2026-04-29 22:52:10.700026368,1,7119,265,27
40.266549,-2.224665,2026-04-29 22:52:10.716490752,1,10516,160,16
40.290971,-2.240079,2026-04-29 22:52:10.716500992,1,7687,202,265
41.748121,-2.763224,2026-04-29 22:52:48.175903232,1,8883,116,165
40.25972,-2.369126,2026-04-29 22:52:10.716524032,4,13327,220,21
43.708166,-2.669644,2026-04-29 22:52:59.426694912,1,9987,125,20
42.497299,23.425844,2026-04-29 22:56:22.346211072,1,14299,107,94
46.856725,16.127071,2026-04-29 22:56:22.348726016,1,14239,172,52
43.804869,-2.581473,2026-04-29 22:56:29.765225216,1,10585,136,38
43.824419,-2.558029,2026-04-29 22:56:29.765308672,1,8245,267,209
43.797153,-2.591482,2026-04-29 22:56:29.765302016,1,14365,255,185
41.037412,9.264011,2026-04-29 22:58:06.115317760,1,14935,177,274
41.053349,9.271994,2026-04-29 22:58:06.115326464,1,5584,244,261
40.859354,9.150076,2026-04-29 22:58:06.115316992,1,14158,249,245
40.954201,9.231413,2026-04-29 22:58:06.115346176,1,7653,233,232
40.999042,9.192758,2026-04-29 22:58:06.115358976,1,13971,174,218
41.104612,9.276987,2026-04-29 22:58:06.115397120,1,4230,249,202
40.944645,9.212415,2026-04-29 22:58:06.115346432,1,7491,213,189
41.084129,9.268052,2026-04-29 22:58:06.115390976,1,7738,238,174
41.09009,9.28887,2026-04-29 22:58:06.115393536,1,7418,238,160
40.798392,9.288936,2026-04-29 22:58:06.115285248,1,9456,265,145
41.061834,9.302237,2026-04-29 22:58:06.115379968,1,9070,219,107
42.497428,23.48849,2026-04-29 22:58:43.639699712,1,13664,104,155
42.477271,23.468499,2026-04-29 22:58:43.639700480,1,14699,144,301
42.482387,23.459431,2026-04-29 22:58:43.639709440,1,9973,190,288
42.46221,23.593062,2026-04-29 22:58:43.639672064,1,6699,247,276
42.468444,23.534186,2026-04-29 22:58:43.639689728,1,12382,245,263
42.524348,23.448328,2026-04-29 22:58:43.639727104,1,12781,202,250
42.504096,23.454651,2026-04-29 22:58:43.639773184,1,11291,152,225
42.486027,23.458717,2026-04-29 22:58:43.639772160,1,6298,150,212
42.52458,23.43135,2026-04-29 22:58:43.684384000,4,8441,143,41
